"Fitting Table", , , 
"Fitting Name","Size","Type",""
"Fitting - (1)","15","Elbow 45_ 2D_ DN 15_ BW","elbow"
"Fitting - (2)","20","Elbow 90_ 3D_ DN 20_ BW","elbow"
"Fitting - (3)","25","Return Bend_ 3D_ DN 25_ BW","elbow"
"Fitting - (7)","80","Cap_ DN 80_ BW","cap"
"Fitting - (8)","40 X 15","Tee (Red)_ DN 40x15_ BW","tee"
"Fitting - (9)","90","Tee_ DN 90_ BW","tee"
"Fitting - (11)","32 X 20","Reducer (ECC)_ DN 32x20_ BW","reducer"
"Fitting - (12)","10","Blind Flange_ DN 10_ PN 16_ RF","plug"
"Fitting - (13)","25 X 15","Reducer (CON)_ DN 25x15_ BW","reducer"
